corporation	stock
b5e9cab9-8465-29dd-baf9-34a4b0c03d7c	b0792b1a-66b0-634a-36cc-a5c3455cc8e1
1e0adb2f-0f19-c237-f6ef-9c142b9031dc	54dd9098-14f6-d14c-f46d-b6c4ccaa93dc
143e257b-6112-d3c0-6ded-3e37a35d3db5	f9b57c9a-8750-2658-513d-272fa056f93f
1e71923b-3496-2cc0-ee23-155e0de3bcb1	dc985a13-932a-f9da-5d8e-68462c9b70ea
484375c4-eba6-28ae-2f98-79adc438a37a	357004c7-5c65-e077-8e00-8364e8c42f12
a8f23636-a853-f3e5-b1fa-db4567349d14	440f5ca4-8158-ebcc-54e4-bda6f8eb285b
3c96479a-acb2-6991-ba41-6ae2870d006a	fdf6e04b-0e59-e958-218f-3cbd0d85f912
f727c7f7-5044-1e23-e3f8-23fdac17b979	5ba0b445-12e6-439e-30b2-7dcce6dcbfda
9b511394-3a19-2d61-92bf-bda6c9ac0869	184c7e53-5376-2681-3617-978774d61461
d5acf152-c7ad-406d-7c47-05763ec2c665	a59c05de-1a00-7fb9-2209-4f3ef71b2f20
1e4c6fd1-2006-9806-7d77-8d95df47b547	de0ffaed-6155-8842-0065-39de00503e96
3e549179-7116-55cb-d40a-37f8cfd3183c	45f81313-c13d-be54-155c-3f43926810ac
b91246cf-6e4d-3fc1-7da5-4a4437cc0fe1	b08de7c7-8f65-b275-75a4-dea64a4bc7ac
bd95e4eb-b12c-56c1-0b47-c6f99199c0c9	5cbb9dbb-4276-7dad-901e-3388043ced6e
173613ee-22da-8c72-f975-72023c693d99	9e3ef5ae-2510-6b4a-dc04-3bbf6622f6d1
96611211-a812-2631-f6ce-9d99dba4e9d2	ff112800-2274-8c2a-f51c-7e25d52a9b0b
432dd741-323a-9aec-12e4-5b591de1c47b	e11feef7-5184-57c4-4cfe-f7c8a0d0cbc3
48629cb5-63c3-a5f0-0530-96021a910144	0cb7c5d9-0a4c-2e58-ddcb-b7bc556dfc50
0165af9a-01bf-5105-b5c6-d73d0429190f	2adcb412-574a-ebd1-6dcb-340b22e6b07f
dfad3fad-4c30-8796-bad7-a2f2e83b48d6	18305e83-8d06-0347-ca80-31b1d03eac88
f48d4269-17bc-82c2-8676-2ea9c4cc2fdb	8d74f538-283d-e726-26a7-e420f735ee63
323aa3fa-ac0b-d2bc-e46e-210fc31bcaee	2fc5d45a-97e0-5d5a-dd6d-e0eee4dacf30
bc4bec7a-a54b-4461-df9a-51ae26bde621	0174bfe7-81d5-3100-7c19-42fd849942cf
acccfa50-c324-3fb6-d41f-ffe890056ce7	915177d2-3770-8007-079d-9b1f39e1be13
979bb0e5-327f-fdc0-9485-dcf2276db7fb	e026fd7a-1793-d1e6-ef15-5d21781c183e
90c6274e-0ba7-1adc-7688-599ecec85220	7239e484-1ba8-fede-667c-46cca11347bf
2d585818-bb86-b64c-4928-4537bbc678a7	2310bac4-495b-ad13-c295-3583857a1258
18dcb11e-b82d-ec0c-73d2-548f42ba2058	0cc6b0a7-075f-97db-5bf3-29662372017e
b7ac3cd6-cdc1-288e-1d00-89428309d357	c4ccb813-2ccf-23ed-2937-1cd8c66210a3
92e6ed06-0844-0fd5-6f1b-b7d35457d9a7	da8b6c80-1c3f-6e7c-4189-7f2e5662802b
cf17b23e-87e4-65ad-92a1-36e5bbe37e84	fd18fd71-f86c-6778-763b-ec5046f33f04
eb682fb0-b18a-0637-7d54-d8f1111f0b95	af080819-c4f5-ad39-2d27-1a50a36aeca6
db946f41-8514-1979-8d2d-3b41643593b6	21e73c4e-df2d-5cb9-fece-6851e5062dd0
9f697ad1-ce47-1b6f-9ec3-d548fef555fd	33ac2b5d-2a80-58c7-358c-e08f41b2c473
5be66fe5-c4b8-402a-bf53-536301911a1b	40198eed-eb60-c741-32f7-536bd5ca7fc7
49f6b07f-7546-cc57-db44-15f3ba8a2b41	728ccf48-edb5-4259-94f7-6220f25646b8
bb6fd85d-7544-a5c8-92be-a077bb12b22a	836e16ae-5884-c94d-dd71-7d170e93f7fb
1525ef24-9c95-fcc3-6e86-2233cd9a63ac	c5a47558-d0b8-75cb-a08b-fdb940fc04b2
2a61fd1a-8376-9de2-2472-013abdc3c4c2	5fc24427-d13b-5277-e31d-75344cabdb12
ff7d3783-4c2e-f798-59d8-5802487cb1d6	eaa07a9b-6a27-39a8-22ed-aa45e5e11d1b
208496de-d35a-92bd-1c97-c1cd00c5847b	5bdc4413-8a45-97b2-7ed9-cc2a97fc6522
0ff4b007-e5ba-2481-362d-b8acc26d3c42	8f090898-4dee-62b0-2d34-48d25d29f766
d4f8e00b-e215-11f9-bfe1-f1fd0173d5fd	2e8f985a-f75a-f69d-2e55-b289c0e8f0b2
d77113e6-b6a7-f36c-2118-8d708151d4c0	b113d9c6-9260-5348-6fa7-7e31d409a4fe
ed178531-e7c7-e6cf-9259-587bcf1fa10c	f992ecb6-4984-9754-0ba5-20589b9d86db
ec1a2496-b6e6-d9ae-f812-afd603621cfa	02812202-3019-5b4c-6ebe-fb71fe880ca8
e8c5a69f-aaf2-5baa-b575-0450279a38a9	7da6195c-2281-0d13-ac6c-bb4838b00cc6
dcb00290-af79-69f9-1fd1-61cb77ecca95	a399a2b4-f44d-0ce1-ee62-574c6d49acea
fc84df2a-1f2d-5c70-77bd-48c659ea29bb	02707239-d637-e687-6b8d-25f025a9f8cf
f71357be-c6ae-760c-97e2-3e8cb3feda6e	e7c93659-af4b-fa72-679b-82f77efceb07
12c3bb59-6137-31dc-4fc0-d4a75a365a9d	0e573c98-1b73-20b7-9f6d-3a3f12deab60
d91387d9-f9f9-aa9b-f569-6f95c122862c	9504550d-37b0-b257-39ba-7e0bebc16dbe
e5d91c7e-8df8-33dc-9be1-57225fffd57e	bcc6007b-4371-bdc4-febb-35524c447087
96dca47e-348b-11cd-cb55-c883f5e1cbb0	663323bb-3258-43ac-1678-a5b54d80a7b3
3c473fdb-00de-bf85-42b7-b513fd257057	6aeacbe8-5870-5309-87f0-36aecc4e241e
8532328b-ddd1-c91a-42e1-c8cc8f3abd48	64ac65cd-89de-8b28-9000-b245c29b597c
8200dfa5-9cb8-23d1-9e63-80c8647b811c	39141dda-70eb-ab59-8b1e-9e608e880dbe
9c23efd3-861f-a002-cadd-278e7aaad22f	2c92de11-02c8-a210-63e7-0091080b831f
a2cad9bb-29a6-df04-1a9c-8acfc4db2432	a18cc6be-0c98-88b9-f86a-b07e8a2e9cfa
e57f4f55-eaa6-8854-c448-6decfa1467ce	8b20fbab-6757-ccdc-1df2-fea1c2128376
ff9ad745-677c-bcd2-2b4a-939568d3c70e	3b4f814f-8f5d-8230-f1b5-0ffac60dc78d
d8623e19-be59-d9e0-37cc-5c86834f8640	6d8b0ae6-dd6d-b8f5-e84f-8999ca1190eb
90b6ae2f-ac4f-65fa-a555-25c8d0f65b35	bfc76825-d737-f839-e8d2-44f917821ec8
711adcba-01f5-0a4b-a1fd-99537a95f119	5e9204df-ce8f-ee32-fb8e-8829992fd353
bef1925a-4cc6-9197-6921-aaf36cf9d937	61bb30c5-1987-ded3-1e9c-0a300b33748f
4cd83191-d721-92f8-ec20-369ce9d609c8	8f706b91-e9fb-89a8-e045-251007e55c13
8680c7bf-b085-1060-0a73-a0c5d44aaf08	b5219c08-88fe-e1d5-4c40-a81d78249635
b5768bb4-afde-b0ac-f1ef-c62ccba15079	ae8e34e3-dfe3-2096-1d01-3660e09b9ba1
774aaa12-9c07-c2df-5939-4618af265bcc	d7f778d9-acb4-6123-21ba-1be3955b8c3c
2de56775-402d-cc6d-f4e1-ab4aa61d95f7	edf70779-633e-9d57-2e43-6d8060cd69e7
bf8c879d-949a-e7d5-9413-506228003138	cab2f88f-8138-dbc2-fe36-523bed5e1ed5
dcd86de5-8858-0d7d-2827-34c365e20f1b	d0c2534d-e0ca-2405-c5cb-d387eecbada5
21f31bdc-16f9-329a-4e40-13fc70aa1a87	ba9e8f5b-1b4e-b6a3-f51d-6cea83ad7666
864a4e8d-35f6-6284-1591-1d4cd1c8b3dd	8bc03fd9-03c7-a7a4-4ccc-62a473c3d2b0
3871247b-5c3f-760f-78af-d0f50c7964f0	bd3c0073-3887-06d2-822c-f5b4a6e66b79
19efa054-ea8b-659f-0c50-c1cf0cbccd5d	01df50bd-30f1-4759-d23f-3cd0d1b33ecb
403eac09-bc97-aa86-a55d-6669d0699ab8	aaa08a8f-07c5-6f18-5940-6914ee1faeea
5946e585-2408-e02b-285c-e471e70ffc3c	ee895e96-ba13-6787-278e-46ca0a45e4c8
07e4bedd-56a2-368a-42b8-f892f424809d	ca40550d-14c2-8869-0a88-717c173bd4f1
d569fa19-01cd-8088-3f9a-126c36f07f1b	425cfa85-5bdf-d420-998e-dd5a3b67c3b4
c808b880-06fa-77c9-9c02-96184d2e811d	4044cb32-4c32-27fe-6c1d-7f793bbd668c
fe472d3d-803b-c1d8-6185-5f7d5f3bef88	53fdbaeb-280e-bc46-2306-d5e678804c1d
6ba021fc-fff3-1b40-a197-b2214f60b84c	4540638b-5e91-6c4d-ca2b-ab533107c525
393f60d7-f820-9da9-6e9c-0e6d9deddcaf	9adfcc1d-ae5d-4271-b440-603e6469df49
c57f418b-e41d-d394-d27e-39d5d25fc05f	6d33a494-8b38-e931-22e0-61629380628c
9aad38c0-1fd0-a8d8-adc8-7e12db30fe02	9c0946bc-8098-00f2-5783-182b1e91225d
9547fb99-01e5-ce8e-6256-c869d7367960	08254ebf-59fd-01d2-a890-2d630a5eb11b
ad495f20-7a56-5c6d-f527-8c537f46d47c	aa9f5084-7135-eea1-d813-6fadb969350f
8a392061-eb24-f9b5-fe4d-452d87670940	1c6c62ed-d004-e09c-51a5-c7a56cac2d7e
5b942859-501f-48e1-f57f-c1aab3c17c3e	2ad6cb8d-0fc1-5c26-e694-bc993209c951
c59c76c2-53e0-dd67-7fdd-d3256d079c55	41810493-7a35-a550-05c3-132bfd022348
27057825-833d-7d58-a237-8f2b25bc3b9c	2c88316a-f45b-fd95-dca6-400ae68e84eb
a3e81d9c-15c3-c59a-d109-a8ebc704865d	8fd940a3-7912-bbd2-d3dc-0533aedbe092
6868da23-c602-780a-7bed-c8b9544e0d97	8c122797-2a08-291f-9920-656de03aaaf0
9c7833fd-4415-aace-73c3-c2e8668f75dd	2efa5af3-fff2-c855-e108-e92cd55333cc
c2ba3571-78bf-5d5a-96cb-addb0fa7801b	b2092a54-d804-329c-b918-46878079bf10
b8c38e39-27cb-dde6-d8b0-135be530e5b7	36b6cc25-2c67-71c9-0f0b-0622de86f9c5
f6f6ba42-fbbf-03ef-1bef-aa9397027817	a1cfc24a-857b-574e-3139-e88bb2274599
bfc1977f-4acf-cde0-57a4-b60decfdaf4d	a8704e16-4919-fd09-66d0-4dded742c348
9ed81a50-1d22-71c0-67ce-3a58c868a736	706f0719-6856-f5aa-fce1-0fa76b1cd706
4dd67a74-bb04-82ee-7bcf-4954c6a607cc	b4df11db-0cdb-924d-0aee-09b67d0de8a6
3504ee2d-8e25-f8dc-edf3-319a261a18a7	f32b84c8-04b8-5f73-3351-6c1963e7848a
35000272-edd9-b638-7d27-5edb73980146	c0bc6e1f-34e2-4851-99c7-5b366a9752d6
d4bd37ce-12a7-f517-ad3f-52ff2c18b07d	799af63a-df4b-1168-37f9-80915e490d34
34c46d6a-fa65-49ae-490c-a19d8c4d7e67	0a8d3679-17b0-ceda-101c-8f6def20b0cf
02a5e22b-a99b-ad7a-8139-444d095ae49c	24ac359c-6bdc-0473-eaaf-3512baec7f98
64106870-c505-08d9-4209-9b54c1343745	5431476d-b3e8-35f6-3af7-c4d3c553b8ea
94797b6f-8284-8d06-2bde-e11ffb12add8	7e8d8b4f-5a7a-2a58-df76-da9952064448
37297e57-770b-0b1b-2cbe-1f8a05646850	abc9aec5-6fc4-2767-cb03-ebcf814e08ad
9baef31d-1b4e-39e4-9840-8c87dcebda6f	f04bdb20-7a84-fb4b-244f-ffb061eca5c6
db78ab4f-57b2-ab32-ed15-af22d6d714f2	0cfd26b0-612a-200b-025d-763b197b2052
a2c98dfe-5320-5ba3-f754-158294650b27	0c2d49c7-38da-3d68-2af6-fac71fd15115
2648d258-9b53-42fb-70eb-0c94efaf6c53	4070a92d-2cda-0503-f176-b8263ab4f126
5ed8fc43-2c91-fe0d-98ad-c3bd8b52e567	aa42aeef-2aed-337a-b328-64f2fcef5b36
4fbe75b0-e2fd-f1c9-671f-4d04a3299869	3ba25644-7e00-c394-0aa9-4db49aad0033
a751d067-cb72-c5c2-f1bd-035fc3a74e83	f254b527-e591-70ed-bdc1-16df4e4e38bc
8a7f056a-2794-6a8c-9e49-9a11cbd0d701	dfd5b9b1-85b2-38c8-ea46-ff7a97f389f1
1c48bdbb-25c5-1761-12e1-30ae66228a5a	73a63443-54f8-1d35-63be-f725f7cd824a
2d23bd0b-9ebd-af36-25e7-eada5f63f340	f62c5ffa-40eb-a8cf-36a2-3ace94f5f477
1ccd7428-716f-d558-4f1e-fd6e2392c611	0b5e588f-a7df-8990-8879-883420420ed0
e9972705-d185-0e12-1ff3-3885a0b2af4f	8f72f0bd-ac23-e08f-cdae-e2d594f5d25c
8e6ef136-5dd4-7340-07e9-17aed6409d97	03b8af36-df08-5a14-17c6-42791152d2c8
d89c5cab-4b33-a041-4e4b-a059eda4d4c3	44a00c8c-357d-5e2b-41db-526cb26a957c
36a95e4a-89db-d9be-63dd-17cb50adcaf1	7ff5325a-5360-4420-e1fa-03423ce68d58
1120d1af-1f4a-2563-fc3b-04e83a2e4ed8	c18e6088-58d9-3fbc-4837-3f496031e8ed
dc510fe7-627e-6a80-93ae-2b10475f596b	681fa961-9652-bcc6-2acb-484c85fbab9c
203cde30-b530-f086-cf3f-b378e38cf52f	5c737ada-9f8b-866f-a84e-9d89cb7762d6
6c58f52d-0d8f-0397-f48c-b7c60e607090	a673b248-1aa3-8fc9-19e1-5f4fab0aa96e
21ca3608-0e26-3860-2a1e-e34600e5730e	c32afae7-38a1-1d55-c1a4-563a915ce46d
6bb54bec-e65d-b442-03a1-9fa8a3fe8274	5068ac1e-26f2-e01c-e65e-f5999f6daaa3
ac394c24-91a3-5bd4-b413-d8e513e3be9a	c724eb92-3c07-0422-5c26-445d71c8b74b
cfac1d47-61e7-1781-ef18-839d31d07b14	7aefbdd1-af82-246d-a013-2536b257a390
6e25b4f8-42f1-6301-c768-8936b19d4dcb	516e41f4-4b1d-9b9e-fc4b-14ce38bf5eca
a4ab4f9c-73cb-769a-6c67-ce9564006c1f	c6ae075c-6087-0260-4215-ef8a2f48b132
db235b39-7d83-0af1-308a-8dcebef9c63c	2aa012eb-6c16-d3fc-e930-bb24d88ec304
d05333bf-e878-5bbb-8cdb-907b7055d948	a381bdaa-0c4e-ea93-76ff-9105335b06dc
1451f289-62e0-6358-5638-6fb8fab92f2a	245575ea-7e9f-761b-58ef-933d9596af3c
1ebe00da-ee89-435f-3668-f68d5563a96a	b6bdc156-70fa-b950-aa23-c34676ce67a7
ba93bd05-47a3-798c-2303-2521bb0ffd33	82757726-0ce4-406e-5e5e-8ba4b18726b9
cedb4b9b-509d-53d3-90c5-a8ebef738f1c	c9b9a1fb-9a1c-8094-0fc4-44ee3d408c32
a9b1a32f-b180-8527-2e5f-30d5e50a5cf3	4eed7121-13ac-0f98-f310-7f07569462f5
031d73c8-92c2-21ce-6e18-b0437c3016e8	4c7db80e-1664-396d-aedb-33f428c314dc
8cc50c66-45d3-b153-f1aa-c42e7d0fe336	085560b1-0b9e-b5be-8421-1905501bb791
224b4a86-bce1-ab6b-0b96-34378f4a4cff	1f49805f-1c40-486d-6a4d-217d6768d20a
701ff9d6-dd51-e523-eb46-01ce4ed7aa56	3a5e1154-9591-3a56-a2a9-8c8bad31503b
8a3bedba-b18d-46fd-904d-cc4784af1eb1	41c35bc2-2dba-c8cc-58f9-56182f7d6fc3
845ecda2-b230-070e-7496-14885ebe7bcc	22d301d0-b1a9-3029-f9cf-d5b8b7914eb5
3c49309f-9bef-285a-94d7-889cb5b290cf	3561d318-9506-a1f5-9b80-87b9fef36551
1ba0f235-5022-9b4c-e9e5-d5262f1f5476	fed1d0b2-a7f3-a983-9046-bdcdb481340f
1d9338cf-990a-ea20-6b1d-0210e001a17e	19867669-6c39-98d5-4ee5-23d4aa6cb3a6
df9c040d-e723-8930-b1cf-f5daf456db4f	49a8db32-08cf-2814-35ac-77f9012b8fcb
76895c90-1590-f0fb-5de4-ff3e48108a1e	9b4a96de-46b5-6ac8-35c8-3e53654ba26d
851250d0-d3c0-82e2-7ea5-89b1ce3fdd46	eb2054cc-8629-6449-af31-c23453415d37
5764db19-03cb-f84b-41f8-e03bb6f05282	4377ec79-76f7-5324-e3cc-84c5c32758f1
23313e9e-f1e1-09a0-cc33-53bb4d8e4cf8	4a2dd78e-476c-bfac-3218-88a6c75b3e3c
a7ac8593-2cb8-26df-5b09-83e392f22c6a	efa35c91-8ff0-e2fd-d266-85dc0adad9e5
f1c10ec1-c094-bbed-6f92-d6d7ad275e0e	23b020d4-607e-0da1-c1d5-b20958a17b1c
1b504d20-6263-3aaf-4068-dc9cdc31f29f	9fbc29b7-4d93-177a-842d-407f03a103f2
2fe35fb0-c07a-6808-9a79-961b17a88c1e	47d6deec-71c6-1f79-99e0-3567e557a584
0b302815-2980-6e3a-86ab-93f1c644e9e3	b48211d0-cfaa-957d-d520-9bb9fd0099a9
69057899-90dc-4171-5739-db69e5707ff2	67354e8a-00d6-2db7-9ded-d3a646ec2b33
dede0f63-f7a3-6549-701f-70db85089b21	ce516441-91d4-281c-e59e-c6f5f5ba740c
8db71e0f-005f-8197-bcf4-941c6477edd2	967de9b2-9732-d746-d55d-afdc18da445d
05572872-967a-7e6d-783c-573ea8614586	b898aef5-917f-5845-f6af-9a9e44cef2b8
c86f46fb-4b50-0385-cb9b-1d5e67c43312	e4ba7aed-4db2-aa24-bf7b-a1253a0fb8c3
4cdd15d0-acaf-113c-787f-1912a37b4708	1789ff93-56c1-1b13-4ee5-204c09c778a0
7281b1db-6afe-65eb-ea88-83c262a897af	0c2d144d-b4a1-2035-f38e-4d0b27f76ca0
fe515ce5-c702-8e65-ef58-a5f4c130a9bc	c0ce76c3-6471-3875-ecba-4c6340b8ac40
79788359-b480-4bc7-7d88-f03c8a623d67	622dff13-5d65-6ac1-b565-ddb17f8e23bd
b279e3dd-06a8-6e91-4f47-25dd2b4dab14	41c4e8ae-79d0-0031-e8ae-7d32205d0e83
1e36d693-3e5b-98d4-cd5d-b89607386fd4	cc807042-1185-2d66-070c-8fdb28171d44
ebe48041-d912-5e57-2f22-005298f3c1d7	54b2c9bf-e01c-9f7c-40b7-a20e2d6ed8be
9ac24d3e-a46b-13ce-9ffc-eea299bb1c85	17d7ccb3-d6b8-c281-4fed-6f5982e14777
e8a208eb-bd6e-1f34-4442-f37df7475bc1	245d6f3b-21f6-2a97-7009-5c5a3d1280f0
75f6e1d1-939d-b271-8859-dce3b62df2d8	cf3c6302-36e4-092b-dfe3-4155f4df1d1e
0865fad6-3425-c321-9596-013ddbedd52c	1f9e74a6-f5f2-6458-d910-6fde31788861
f7c482cf-c00f-fcb1-91db-fc20111474d3	a1a5840b-83cf-8232-9c34-1d843d8ebecf
452bd2f3-b766-ba4d-4008-a888247bcd9d	d69e7167-41fe-0606-6afe-0aa04c791c4c
ae5838a7-680b-a03d-180c-41beb581be18	88b40ba8-c332-55f2-376a-fe99b068b7d9
1203f22a-5b75-04d3-5c6e-50e4078b8836	4254337e-a320-4798-0eb8-a1527cfb6458
3c453807-1075-eb70-5d20-a5beb74a7a08	133a511e-4f8d-bc76-3805-ce6aec6e331b
da195fa7-82fe-0dec-52ea-e25b0555b7e6	c5dae608-fc1a-6155-0236-43668321d250
e6d9d9ea-ec76-70cb-33ff-862f7780d492	fda82bd8-8fe4-8553-3819-1a333e930579
63d71b5c-28df-cd3d-2e8b-94419edb36b2	9da01c41-6451-7b13-51cf-e6fa8d507773
1afca6fb-59a3-804d-b559-626f40178a4e	1abb0222-ea9e-194f-6d59-0449295d20d0
3a2a509b-3eba-000a-c2d1-cd99e7479710	40d76c27-f83b-ba46-83b9-cbc93616e654
97c0238c-9773-4fcc-03e0-d55e76ed0c7d	8c235143-a9fc-f32a-1dd0-6af2e656b2be
b23376e2-4cb9-992c-ba35-672dffc7f2c7	9a92bd7f-66ec-d466-36b6-8f6b1a7d19a0
26e095bb-6d64-38dd-c5e9-fbc2dc2861b9	865f5306-e04e-6e70-f0fa-7dba008c10a8
94f3a5e4-dc97-7b57-2721-7238bc23721a	6d27736b-dbfc-9d75-ffd9-db9182d51ffe
5d63c998-ede1-7474-d200-0b00dce5253d	14b59e19-afe4-53bb-e878-7da346d2ee69
32d90f8b-9cce-75a9-5367-b60863478e05	63f485e6-daf8-8bb6-1039-10c146590be1
5502ba1d-42b6-e1d2-31a8-29c041107074	455d8d40-fe8f-2f06-8639-1a5c8ebf9ae1
cdae023a-b124-32d3-456d-4982296f3c7e	c1eeb309-affa-417e-ca64-03d2b0f1abb3
9d3082b9-ceea-7038-0626-87e19d34437c	5e05e196-2d2c-14d6-099f-678c75b79531
fc86714b-1517-a4cb-c131-c55bae902e0d	c445c43a-9339-39d1-29c3-339052d4933e
8d5cfd53-fd59-1c76-4946-cd10305541d1	b2570f10-bb71-afed-72d1-aa612adcb918
37855140-79bc-b17e-318d-f38940cdd0ba	50c83a3c-3ec0-57dd-9e3e-3dbac7c980f6
2563579c-e01b-bd6d-7883-a52551fba6f3	671ae9bd-121a-3536-2f37-abd80d09916e
1320a370-bee7-a017-2384-19e8ac52a3a8	d5e12d12-c09e-9ced-a526-e000093e47d5
c8c08fa9-44f6-56cb-9be2-7baf868fbcd5	cca138c4-ac05-6800-2f27-c22d59d23ea9
cb31c084-6e82-59fe-4268-7b842301105e	2dc0df1f-482e-8cc6-8168-6216adb65bc8
813eff47-7c37-ce22-8017-b41a86afb3e3	d13ef458-f0e8-4996-8d78-85041abb3661
e6451936-20ec-7d07-c1b6-ea2588f9b596	20bd20a2-a68e-e424-e782-19b4979bcf11
37f97407-c78b-4bd7-4417-cc78db2a91e6	f4cf11f6-6f2d-5c68-2572-f76bb12e9c25
82708918-f78e-58b2-73f1-556a69d7923c	425a0720-d2f4-ba3b-4fca-9600f437aa82
f6b9a3a9-9fe7-7e2c-02b4-fc539cf3947b	7683e672-f785-cb74-2c94-f727340d480c
1bfa36f6-581b-0781-a36e-7102c2d651fc	0413a09e-6072-2832-f0d7-7f12de71a0d2
4ab8d9d1-17e7-f3a8-b045-cbb94b9296fa	0e8c69d4-98f3-5ebd-0828-4c8edcf6af4e
6dc9d12b-dd5b-97a1-6e29-07ffe18e54ed	5f0817f7-a540-5a16-cde3-6ed9aac7c671
18746d54-3a3f-b812-253b-9214a3ea5da3	05e29dd2-2074-92e0-a120-0cd5f02beb60
bf88b7ac-6b24-675a-cfff-b65b1530ce1b	73e1ac38-88de-a61c-812e-10b8657d1b67
7e96bb92-d1af-d0e4-170a-221bad444b49	fb399ba3-05de-eff6-1fc0-a5f727eaa3fe
1a1a3371-0932-7702-a0a8-fb870aca1d8f	841c744b-c5ee-b0b6-8562-a048a924790c
edd310f7-17bb-4596-23b5-406ce55bf1ff	a17fa77e-3e5d-ad64-3cac-6c2d21d03d45
1f1b0b26-cabd-075b-9306-61e549ce9116	2dcf0e90-b5c2-7f34-87e0-0cd5dcb27c2e
f0ba6d05-d66c-6a1e-1c6d-49a664bfd202	b22c9396-5e02-e602-5b77-f4534a97c9d2
5a2ace6b-48bb-a43c-997b-bd039c54c48a	d0039ca6-ea9b-fb0d-5c30-cd316b882b49
ada2634c-cbe9-28c1-51bd-afbb303c2405	95e17128-e84f-e8b2-c419-e6c01bfdcd71
1dd551c3-d391-71c5-5760-1fb2b1b3c4e1	8e1d74d8-a801-9389-76c2-c19a3427c9b1
cf0e6dde-71dd-aa48-a4d5-7d6d27ca4ce5	f79759cc-8b67-48c6-ba95-748081957e73
fe4daadc-531f-0c2b-bfcd-e4d2bfb93b2e	110220d7-ca6b-0b92-2b87-cbfd899f4af4
625cde42-dee9-b941-e729-a8a8c4ea3e44	dd379e33-6c70-0ad8-e46d-880c31dc7119
5b040b6e-dbb2-e943-a914-b63904bc0f57	5ba73f8e-6a50-b5c6-4cde-939c1eaafb30
b8cd2c1b-80fd-41c0-bcd3-ad665d7c6199	b3d9604b-a001-674d-7bd3-78e4c19032f0
f6967d14-be3d-1277-ef30-47da4a5f06b5	0639e57d-6de2-d615-5dd5-8cc7cb14f5d4
d3b14022-15a1-7ff7-c4cd-8f1b5553bc07	88f1130f-0832-7ea4-88f9-ea5b1a44e68c
5b466c8a-66ee-323f-7153-67f0e780533c	550b99b8-618e-5059-799a-92ce5a8471d1
34744b31-a2e1-15e7-3a87-240ca84ff813	5a147ef5-5109-a173-0cfb-6f3ad4b84c80
5bbaea05-14b1-0029-1319-416e58eb96ec	60736b83-a984-5785-19da-2ee0b2f376ac
93b221ce-ac39-79ca-80d9-88fb5c0e5616	84c7993f-6aa4-8c16-0489-5427e1507af6
f76203ad-6552-58a1-00d7-17bf066c1c3c	a7d78d7f-d52d-c522-302d-6137df5b5660
bc965ef9-e483-a846-0720-bc50746f0434	d9bd1378-3dfe-933e-cd5a-157f2d71ec62
a8b16bcf-0faa-7320-6621-e26bdab6d946	6d73af46-d790-62d4-f201-d6b0b6687263
0dc7408f-f6f6-d25d-f043-4c8c158d0314	64d8fa36-48fc-3908-34a1-a219f41d6e54
a8487736-5e25-f3d0-8afb-b35c2defc3f4	c29278f0-0123-0db9-1e40-c714b0cf12c0
2fb7ef38-b3ad-5c7c-b1d6-45af01056335	6e815555-ea8c-f99a-b8ff-de0510b5435a
da24d259-8708-1b5f-9f79-6a2ffd19a4d4	2fd2e726-7c31-ca56-e7e1-720163191bbe
f1183a91-21b4-a4cd-5747-926fdfe32444	47a3af1c-6703-f733-331e-0c518236801f
dd874de5-66d9-5dfa-5884-de5ad7318234	2ccb4a6f-b624-a42a-f022-29139fbc2af0
7e417206-2422-6abf-19cf-c76fd9e97a37	cc0cca64-02fc-7a19-99a9-1295af7b4e73
4f157b5e-0b9d-9da7-989f-b6e444a8f5e3	7626443d-07a4-29f0-6a84-812f88748c79
94ea2fe5-e323-c77a-5293-dec0fce6c829	e146d1f2-fcf5-86a6-01fa-63a01c962e07
40e568d6-60be-72dd-9111-751d102c13c0	021a292c-8398-b04b-9b74-fcd1781c9358
51a898e8-2ddf-31f8-13e8-06b5e89cff64	88c2835d-e8dc-6d11-7b8a-9e55384ca268
dabfec52-a1c8-5207-6ff0-1d6c0abd3419	cca2ee6e-fd24-719f-1b34-dcef98e7461b
0262dbfd-8e62-5d06-9ba9-6008be09185f	c2b4aa54-1681-d763-7eb2-97d5373f797f
713941fb-f57a-9546-ac21-f687984614f5	29db83f7-741e-1c9b-d52d-1e97054c9653
c756240f-da0c-11b7-c57f-41bc06f401ef	d885d86f-0d88-7d7c-1fad-8a0ed1907a50
bb7f6c4a-56fa-91d6-f7f6-79b9dbbd38b6	1aee1769-d749-4a36-b2ff-e87e06ba3237
2a6fa4bb-f17e-04f1-3f9e-2677648d091d	1e24cc30-45b4-e5dd-f499-389a216ae3fa
d340c14c-3e94-5d2f-5fc3-482ec6a26bf9	bd6844c5-2c50-1e26-7cc9-761098519de7
2085b6d3-3fac-81dc-ea76-21aad066f202	525378e5-3d0e-efc1-c63d-1f834f820963
db466960-ea74-b6dc-4208-f80105ae65f6	d7032a8c-9f89-7115-9f37-310dc3e639a5
aff001a5-dc5c-5b73-a0d5-80aacdace5cd	349486a3-3dc5-ecdf-5334-5d5c12b4c4de
0449f801-8f62-e6ca-f63d-1c45461957e8	e12125a1-b227-5704-4fee-1cc6e2ba3ea8
